timestamp,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
2025-08-31T23:43:05.758182,83.0,84242.0,11107.0,61.0,447.912,532088144779.0
2025-08-31T23:43:05.858151,85.0,84242.0,11107.0,60.0,408.145,532088174522.0
2025-08-31T23:43:05.958166,85.0,84242.0,11107.0,60.0,401.96,532088204386.0
2025-08-31T23:43:06.058136,90.0,84242.0,11107.0,59.0,397.49,532088234344.0
2025-08-31T23:43:06.158048,90.0,84242.0,11107.0,58.0,395.822,532088261910.0
2025-08-31T23:43:06.258041,73.0,84242.0,11107.0,61.0,373.117,532088284987.0
2025-08-31T23:43:06.358282,73.0,84242.0,11107.0,65.0,363.534,532088328287.0
2025-08-31T23:43:06.458128,88.0,84242.0,11107.0,66.0,378.387,532088384358.0
2025-08-31T23:43:06.558222,88.0,84242.0,11107.0,66.0,378.387,532088453367.0
2025-08-31T23:43:06.658192,88.0,84242.0,11107.0,65.0,396.438,532088453367.0
2025-08-31T23:43:06.758252,86.0,84242.0,11107.0,67.0,444.709,532088503352.0
2025-08-31T23:43:06.858158,86.0,84242.0,11107.0,68.0,444.709,532088569872.0
2025-08-31T23:43:06.958205,100.0,84242.0,11107.0,70.0,490.346,532088703503.0
2025-08-31T23:43:07.058172,100.0,84242.0,11107.0,68.0,523.268,532088770898.0
2025-08-31T23:43:07.158195,100.0,84242.0,11107.0,69.0,559.173,532088835038.0
2025-08-31T23:43:07.258208,100.0,84242.0,11107.0,71.0,609.17,532088896991.0
2025-08-31T23:43:07.358187,100.0,84242.0,11107.0,64.0,617.855,532088940779.0
2025-08-31T23:43:07.458169,100.0,84242.0,11107.0,63.0,588.873,532088973686.0
2025-08-31T23:43:07.558050,77.0,84242.0,11107.0,62.0,555.233,532089006999.0
2025-08-31T23:43:07.658088,77.0,84242.0,11107.0,62.0,543.95,532089042053.0
2025-08-31T23:43:07.758209,75.0,84242.0,11107.0,67.0,518.637,532089087063.0
2025-08-31T23:43:07.858060,75.0,84242.0,11107.0,64.0,508.402,532089149221.0
2025-08-31T23:43:07.958086,89.0,84242.0,11107.0,65.0,479.25,532089189005.0
2025-08-31T23:43:08.058124,89.0,84242.0,11107.0,67.0,461.686,532089235219.0
2025-08-31T23:43:08.158030,75.0,84242.0,11107.0,62.0,448.807,532089285416.0
2025-08-31T23:43:08.258094,75.0,84242.0,11107.0,61.0,419.433,532089319554.0
2025-08-31T23:43:08.358042,78.0,84242.0,11107.0,60.0,409.478,532089349831.0
2025-08-31T23:43:08.458043,78.0,84242.0,11107.0,60.0,409.478,532089349831.0
2025-08-31T23:43:08.558007,78.0,84242.0,11107.0,59.0,405.558,532089379530.0
2025-08-31T23:43:08.657996,87.0,84242.0,11107.0,58.0,403.967,532089408956.0
2025-08-31T23:43:08.757999,87.0,84242.0,11107.0,58.0,395.933,532089438410.0
2025-08-31T23:43:08.864299,92.0,84242.0,11107.0,61.0,367.234,532089502963.0
2025-08-31T23:43:08.958126,92.0,84242.0,11107.0,63.0,359.375,532089558261.0
2025-08-31T23:43:09.058211,72.0,84242.0,11107.0,66.0,382.828,532089623392.0
2025-08-31T23:43:09.158416,72.0,84242.0,11107.0,65.0,380.668,532089673916.0
2025-08-31T23:43:09.258262,88.0,84242.0,11107.0,67.0,397.295,532089738623.0
2025-08-31T23:43:09.358182,88.0,84242.0,11107.0,68.0,470.171,532089804558.0
2025-08-31T23:43:09.458171,93.0,84242.0,11107.0,69.0,509.823,532089874835.0
2025-08-31T23:43:09.558190,100.0,84242.0,11107.0,69.0,551.256,532089945972.0
2025-08-31T23:43:09.658203,100.0,84242.0,11107.0,69.0,589.677,532090012867.0
2025-08-31T23:43:09.758234,100.0,84242.0,11107.0,69.0,620.245,532090077016.0
2025-08-31T23:43:09.858172,100.0,84242.0,11107.0,69.0,620.245,532090119231.0
2025-08-31T23:43:09.958224,100.0,84242.0,11107.0,65.0,597.567,532090119231.0
2025-08-31T23:43:10.058185,88.0,84242.0,11107.0,63.0,574.348,532090151984.0
2025-08-31T23:43:10.158154,88.0,84242.0,11107.0,63.0,553.816,532090186452.0
2025-08-31T23:43:10.258196,78.0,84242.0,11107.0,62.0,532.527,532090259387.0
2025-08-31T23:43:10.358033,78.0,84242.0,11107.0,67.0,518.85,532090317979.0
2025-08-31T23:43:10.458083,76.0,84242.0,11107.0,64.0,517.272,532090375618.0
2025-08-31T23:43:10.558418,76.0,84242.0,11107.0,66.0,481.265,532090413882.0
2025-08-31T23:43:10.658029,89.0,84242.0,11107.0,63.0,464.073,532090467658.0
2025-08-31T23:43:10.758204,89.0,84242.0,11107.0,61.0,434.42,532090498885.0
2025-08-31T23:43:10.858211,82.0,84242.0,11107.0,60.0,407.844,532090525393.0
2025-08-31T23:43:10.958118,82.0,84242.0,11107.0,59.0,405.952,532090554396.0
2025-08-31T23:43:11.057995,77.0,84242.0,11107.0,58.0,399.897,532090583245.0
2025-08-31T23:43:11.158045,77.0,84242.0,11107.0,58.0,396.563,532090608900.0
2025-08-31T23:43:11.258265,70.0,84242.0,11107.0,61.0,379.337,532090637856.0
2025-08-31T23:43:11.358208,70.0,84242.0,11107.0,65.0,374.558,532090687964.0
2025-08-31T23:43:11.458211,82.0,84242.0,11107.0,66.0,364.242,532090736305.0
2025-08-31T23:43:11.558145,82.0,84242.0,11107.0,68.0,390.827,532090800501.0
2025-08-31T23:43:11.658208,100.0,84242.0,11107.0,69.0,404.178,532090866336.0
2025-08-31T23:43:11.758237,100.0,84242.0,11107.0,68.0,439.969,532090934187.0
2025-08-31T23:43:11.858198,90.0,84242.0,11107.0,69.0,473.686,532090998034.0
2025-08-31T23:43:11.958254,90.0,84242.0,11107.0,69.0,473.686,532091054956.0
2025-08-31T23:43:12.058184,90.0,84242.0,11107.0,69.0,503.127,532091054956.0
2025-08-31T23:43:12.158146,100.0,84242.0,11107.0,70.0,541.039,532091121636.0
2025-08-31T23:43:12.258174,100.0,84242.0,11107.0,70.0,589.287,532091189828.0
2025-08-31T23:43:12.358176,99.0,84242.0,11107.0,66.0,625.632,532091295755.0
2025-08-31T23:43:12.458275,99.0,84242.0,11107.0,64.0,610.54,532091330313.0
2025-08-31T23:43:12.558090,77.0,84242.0,11107.0,64.0,568.616,532091367346.0
2025-08-31T23:43:12.658277,77.0,84242.0,11107.0,63.0,538.932,532091408130.0
2025-08-31T23:43:12.758125,75.0,84242.0,11107.0,63.0,518.607,532091451360.0
2025-08-31T23:43:12.858199,75.0,84242.0,11107.0,67.0,526.371,532091515176.0
2025-08-31T23:43:12.958224,88.0,84242.0,11107.0,67.0,513.944,532091571068.0
2025-08-31T23:43:13.058198,88.0,84242.0,11107.0,63.0,454.515,532091600450.0
2025-08-31T23:43:13.158184,60.0,84242.0,11107.0,59.0,400.61,532091614966.0
2025-08-31T23:43:13.258111,60.0,84242.0,11107.0,57.0,362.956,532091629169.0
2025-08-31T23:43:13.358082,0.0,84242.0,11107.0,61.0,367.946,532091664839.0
2025-08-31T23:43:13.458213,0.0,84242.0,11107.0,59.0,365.533,532091696578.0
2025-08-31T23:43:13.558153,76.0,84242.0,11107.0,58.0,350.497,532091725624.0
2025-08-31T23:43:13.658112,76.0,84242.0,11107.0,58.0,344.749,532091754603.0
2025-08-31T23:43:13.758378,88.0,84242.0,11107.0,57.0,318.229,532091782339.0
2025-08-31T23:43:13.858124,88.0,84242.0,11107.0,57.0,277.835,532091809624.0
2025-08-31T23:43:13.958099,94.0,84242.0,11107.0,59.0,271.713,532091833605.0
2025-08-31T23:43:14.058158,94.0,84242.0,11107.0,64.0,271.713,532091833605.0
2025-08-31T23:43:14.158235,73.0,84242.0,11107.0,66.0,317.091,532091892561.0
2025-08-31T23:43:14.258267,73.0,84242.0,11107.0,65.0,381.833,532092016431.0
2025-08-31T23:43:14.358203,82.0,84242.0,11107.0,67.0,399.682,532092072202.0
2025-08-31T23:43:14.458250,82.0,84242.0,11107.0,69.0,436.395,532092138317.0
2025-08-31T23:43:14.558224,100.0,84242.0,11107.0,70.0,473.674,532092203787.0
2025-08-31T23:43:14.658230,100.0,84242.0,11107.0,70.0,507.09,532092267721.0
2025-08-31T23:43:14.758363,100.0,84242.0,11107.0,71.0,541.715,532092330805.0
2025-08-31T23:43:14.858394,100.0,84242.0,11107.0,71.0,575.875,532092395009.0
2025-08-31T23:43:14.958212,100.0,84242.0,11107.0,65.0,611.563,532092457174.0
2025-08-31T23:43:15.058161,100.0,84242.0,11107.0,65.0,578.097,532092491092.0
2025-08-31T23:43:15.158247,83.0,84242.0,11107.0,63.0,552.101,532092525406.0
2025-08-31T23:43:15.258012,83.0,84242.0,11107.0,62.0,526.039,532092557402.0
2025-08-31T23:43:15.358171,76.0,84242.0,11107.0,63.0,516.64,532092602887.0
2025-08-31T23:43:15.458203,76.0,84242.0,11107.0,63.0,503.009,532092649518.0
2025-08-31T23:43:15.558165,82.0,84242.0,11107.0,66.0,474.527,532092689080.0
2025-08-31T23:43:15.658075,82.0,84242.0,11107.0,65.0,463.034,532092738024.0
2025-08-31T23:43:15.758020,81.0,84242.0,11107.0,65.0,459.359,532092789610.0
2025-08-31T23:43:15.857991,81.0,84242.0,11107.0,65.0,459.359,532092789610.0
2025-08-31T23:43:15.958059,81.0,84242.0,11107.0,61.0,432.341,532092840553.0
2025-08-31T23:43:16.057751,83.0,84242.0,11107.0,60.0,415.42,532092871359.0
2025-08-31T23:43:16.158121,83.0,84242.0,11107.0,59.0,410.485,532092900585.0
2025-08-31T23:43:16.257924,86.0,84242.0,11107.0,59.0,405.502,532092957388.0
2025-08-31T23:43:16.357971,86.0,84242.0,11107.0,58.0,395.986,532092984276.0
2025-08-31T23:43:16.458032,91.0,84242.0,11107.0,60.0,378.349,532093021142.0
2025-08-31T23:43:16.557928,91.0,84242.0,11107.0,64.0,378.08,532093072027.0
2025-08-31T23:43:16.658141,70.0,84242.0,11107.0,66.0,395.835,532093135109.0
2025-08-31T23:43:16.758137,70.0,84242.0,11107.0,65.0,400.786,532093187153.0
2025-08-31T23:43:16.858140,93.0,84242.0,11107.0,67.0,402.961,532093250936.0
2025-08-31T23:43:16.958164,93.0,84242.0,11107.0,69.0,427.793,532093316266.0
2025-08-31T23:43:17.058107,86.0,84242.0,11107.0,68.0,505.826,532093382725.0
2025-08-31T23:43:17.157906,86.0,84242.0,11107.0,69.0,550.021,532093451564.0
2025-08-31T23:43:17.258131,86.0,84242.0,11107.0,69.0,550.021,532093523435.0
2025-08-31T23:43:17.358443,100.0,84242.0,11107.0,69.0,593.438,532093523435.0
2025-08-31T23:43:17.458141,100.0,84242.0,11107.0,69.0,625.415,532093591899.0
2025-08-31T23:43:17.558114,100.0,84242.0,11107.0,65.0,610.864,532093647856.0
2025-08-31T23:43:17.658101,100.0,84242.0,11107.0,63.0,586.268,532093680381.0
2025-08-31T23:43:17.758146,77.0,84242.0,11107.0,63.0,563.443,532093749518.0
2025-08-31T23:43:17.858171,75.0,84242.0,11107.0,62.0,546.118,532093794226.0
2025-08-31T23:43:17.958177,75.0,84242.0,11107.0,65.0,529.288,532093841976.0
2025-08-31T23:43:18.057912,84.0,84242.0,11107.0,67.0,516.959,532093898588.0
