timestamp, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/08/05 19:30:10.828, 87 %, 22 %, 55
2025/08/05 19:30:15.828, 94 %, 25 %, 55
2025/08/05 19:30:20.829, 88 %, 22 %, 54
2025/08/05 19:30:25.829, 87 %, 22 %, 56
2025/08/05 19:30:30.830, 94 %, 25 %, 55
2025/08/05 19:30:35.830, 88 %, 22 %, 56
2025/08/05 19:30:40.831, 88 %, 22 %, 56
2025/08/05 19:30:45.831, 94 %, 25 %, 55
2025/08/05 19:30:50.831, 88 %, 22 %, 55
2025/08/05 19:30:55.832, 94 %, 25 %, 55
2025/08/05 19:31:00.832, 93 %, 26 %, 55
2025/08/05 19:31:05.833, 91 %, 24 %, 55
2025/08/05 19:31:10.833, 78 %, 28 %, 59
2025/08/05 19:31:15.834, 90 %, 24 %, 56
2025/08/05 19:31:20.834, 78 %, 21 %, 55
2025/08/05 19:31:25.834, 92 %, 25 %, 55
2025/08/05 19:31:30.835, 93 %, 25 %, 56
2025/08/05 19:31:35.835, 93 %, 25 %, 56
2025/08/05 19:31:40.836, 93 %, 27 %, 55
2025/08/05 19:31:45.836, 78 %, 28 %, 55
2025/08/05 19:31:50.837, 85 %, 26 %, 55
2025/08/05 19:31:55.837, 79 %, 28 %, 55
2025/08/05 19:32:00.838, 77 %, 22 %, 55
2025/08/05 19:32:05.838, 78 %, 23 %, 55
2025/08/05 19:32:10.839, 93 %, 25 %, 57
2025/08/05 19:32:15.839, 91 %, 28 %, 55
2025/08/05 19:32:20.839, 92 %, 25 %, 57
2025/08/05 19:32:25.840, 78 %, 24 %, 54
2025/08/05 19:32:30.840, 79 %, 25 %, 54
2025/08/05 19:32:35.841, 93 %, 25 %, 53
2025/08/05 19:32:40.841, 84 %, 22 %, 55
2025/08/05 19:32:45.842, 72 %, 26 %, 54
2025/08/05 19:32:50.842, 67 %, 24 %, 55
2025/08/05 19:32:55.843, 92 %, 25 %, 54
2025/08/05 19:33:00.843, 67 %, 24 %, 54
2025/08/05 19:33:05.843, 93 %, 25 %, 55
2025/08/05 19:33:10.844, 66 %, 19 %, 52
2025/08/05 19:33:15.844, 79 %, 28 %, 54
2025/08/05 19:33:20.845, 67 %, 21 %, 55
2025/08/05 19:33:25.845, 92 %, 25 %, 55
2025/08/05 19:33:30.846, 67 %, 26 %, 55
2025/08/05 19:33:35.846, 93 %, 25 %, 57
2025/08/05 19:33:40.846, 92 %, 25 %, 55
2025/08/05 19:33:45.847, 93 %, 25 %, 61
2025/08/05 19:33:50.847, 70 %, 19 %, 53
2025/08/05 19:33:55.848, 92 %, 36 %, 56
2025/08/05 19:34:00.848, 91 %, 25 %, 56
2025/08/05 19:34:05.849, 77 %, 32 %, 56
2025/08/05 19:34:10.849, 93 %, 34 %, 57
2025/08/05 19:34:15.849, 62 %, 25 %, 56
2025/08/05 19:34:20.850, 92 %, 25 %, 53
2025/08/05 19:34:25.850, 91 %, 25 %, 53
2025/08/05 19:34:30.851, 94 %, 44 %, 61
2025/08/05 19:34:35.851, 89 %, 24 %, 55
2025/08/05 19:34:40.852, 57 %, 12 %, 58
2025/08/05 19:34:45.852, 90 %, 24 %, 61
2025/08/05 19:34:50.853, 91 %, 50 %, 61
2025/08/05 19:34:55.853, 100 %, 52 %, 64
2025/08/05 19:35:00.853, 88 %, 24 %, 59
2025/08/05 19:35:05.854, 94 %, 23 %, 65
2025/08/05 19:35:10.854, 93 %, 25 %, 59
2025/08/05 19:35:15.855, 84 %, 23 %, 63
2025/08/05 19:35:20.855, 84 %, 22 %, 66
2025/08/05 19:35:25.856, 91 %, 38 %, 66
2025/08/05 19:35:30.856, 90 %, 39 %, 66
2025/08/05 19:35:35.857, 0 %, 0 %, 51
2025/08/05 19:35:40.858, 0 %, 0 %, 48
2025/08/05 19:35:45.858, 0 %, 0 %, 47
2025/08/05 19:35:50.859, 0 %, 0 %, 47
2025/08/05 19:35:55.859, 0 %, 0 %, 47
2025/08/05 19:36:00.859, 0 %, 0 %, 47
2025/08/05 19:36:05.860, 0 %, 0 %, 46
2025/08/05 19:36:10.860, 0 %, 0 %, 46
2025/08/05 19:36:15.861, 0 %, 0 %, 46
2025/08/05 19:36:20.861, 0 %, 0 %, 46
2025/08/05 19:36:25.862, 0 %, 0 %, 46
2025/08/05 19:36:30.862, 0 %, 0 %, 46
2025/08/05 19:36:35.863, 0 %, 0 %, 46
2025/08/05 19:36:40.863, 0 %, 0 %, 46
2025/08/05 19:36:45.864, 0 %, 0 %, 46
2025/08/05 19:36:50.864, 0 %, 0 %, 46
2025/08/05 19:36:55.864, 0 %, 0 %, 46
2025/08/05 19:37:00.865, 0 %, 0 %, 46
2025/08/05 19:37:05.866, 0 %, 0 %, 46
2025/08/05 19:37:10.866, 0 %, 0 %, 46
2025/08/05 19:37:15.867, 0 %, 0 %, 46
2025/08/05 19:37:20.867, 0 %, 0 %, 46
2025/08/05 19:37:25.867, 0 %, 0 %, 46
2025/08/05 19:37:30.868, 0 %, 0 %, 46
2025/08/05 19:37:35.868, 0 %, 0 %, 46
2025/08/05 19:37:40.869, 0 %, 0 %, 46
2025/08/05 19:37:45.869, 0 %, 0 %, 46
2025/08/05 19:37:50.870, 0 %, 0 %, 46
2025/08/05 19:37:55.870, 0 %, 0 %, 46
2025/08/05 19:38:00.871, 0 %, 0 %, 46
2025/08/05 19:38:05.871, 0 %, 0 %, 46
2025/08/05 19:38:10.872, 0 %, 0 %, 46
2025/08/05 19:38:15.872, 0 %, 0 %, 46
2025/08/05 19:38:20.873, 0 %, 0 %, 46
2025/08/05 19:38:25.873, 0 %, 0 %, 46
2025/08/05 19:38:30.873, 0 %, 0 %, 46
2025/08/05 19:38:35.874, 0 %, 0 %, 46
2025/08/05 19:38:40.874, 0 %, 0 %, 47
2025/08/05 19:38:45.875, 0 %, 0 %, 47
2025/08/05 19:38:50.875, 0 %, 0 %, 47
2025/08/05 19:38:55.876, 0 %, 0 %, 47
2025/08/05 19:39:00.876, 0 %, 0 %, 47
2025/08/05 19:39:05.877, 0 %, 0 %, 47
2025/08/05 19:39:10.877, 0 %, 0 %, 47
2025/08/05 19:39:15.878, 0 %, 0 %, 47
2025/08/05 19:39:20.878, 0 %, 0 %, 47
2025/08/05 19:39:25.878, 0 %, 0 %, 47
2025/08/05 19:39:30.879, 0 %, 0 %, 46
2025/08/05 19:39:35.879, 0 %, 0 %, 46
2025/08/05 19:39:40.880, 0 %, 0 %, 46
2025/08/05 19:39:45.880, 0 %, 0 %, 46
2025/08/05 19:39:50.881, 0 %, 0 %, 46
2025/08/05 19:39:55.881, 0 %, 0 %, 46
2025/08/05 19:40:00.882, 0 %, 0 %, 46
2025/08/05 19:40:05.882, 0 %, 0 %, 46
2025/08/05 19:40:10.883, 0 %, 0 %, 46
2025/08/05 19:40:15.883, 0 %, 0 %, 46
2025/08/05 19:40:20.884, 0 %, 0 %, 46
2025/08/05 19:40:25.884, 0 %, 0 %, 46
2025/08/05 19:40:30.885, 0 %, 0 %, 46
2025/08/05 19:40:35.885, 0 %, 0 %, 46
2025/08/05 19:40:40.886, 0 %, 0 %, 46
2025/08/05 19:40:45.886, 0 %, 0 %, 46
2025/08/05 19:40:50.887, 0 %, 0 %, 46
2025/08/05 19:40:55.887, 0 %, 0 %, 46
2025/08/05 19:41:00.887, 0 %, 0 %, 46
2025/08/05 19:41:05.888, 0 %, 0 %, 46
2025/08/05 19:41:10.888, 0 %, 0 %, 46
2025/08/05 19:41:15.889, 0 %, 0 %, 46
2025/08/05 19:41:20.889, 0 %, 0 %, 46
2025/08/05 19:41:25.890, 0 %, 0 %, 46
2025/08/05 19:41:30.891, 0 %, 0 %, 46
2025/08/05 19:41:35.891, 0 %, 0 %, 46
2025/08/05 19:41:40.891, 0 %, 0 %, 46
2025/08/05 19:41:45.892, 0 %, 0 %, 46
2025/08/05 19:41:50.892, 0 %, 0 %, 46
2025/08/05 19:41:55.893, 0 %, 0 %, 46
2025/08/05 19:42:00.893, 0 %, 0 %, 46
2025/08/05 19:42:05.894, 0 %, 0 %, 46
2025/08/05 19:42:10.894, 0 %, 0 %, 46
2025/08/05 19:42:15.895, 0 %, 0 %, 46
2025/08/05 19:42:20.895, 0 %, 0 %, 46
2025/08/05 19:42:25.896, 0 %, 0 %, 46
2025/08/05 19:42:30.896, 0 %, 0 %, 46
2025/08/05 19:42:35.897, 0 %, 0 %, 46
2025/08/05 19:42:40.897, 0 %, 0 %, 46
2025/08/05 19:42:45.897, 0 %, 0 %, 46
2025/08/05 19:42:50.898, 0 %, 0 %, 46
2025/08/05 19:42:55.898, 0 %, 0 %, 46
2025/08/05 19:43:00.899, 0 %, 0 %, 46
2025/08/05 19:43:05.899, 0 %, 0 %, 46
2025/08/05 19:43:10.900, 0 %, 0 %, 46
2025/08/05 19:43:15.900, 0 %, 0 %, 46
2025/08/05 19:43:20.901, 0 %, 0 %, 46
2025/08/05 19:43:25.901, 0 %, 0 %, 46
2025/08/05 19:43:30.901, 0 %, 0 %, 46
2025/08/05 19:43:35.902, 0 %, 0 %, 46
2025/08/05 19:43:40.902, 0 %, 0 %, 46
2025/08/05 19:43:45.903, 0 %, 0 %, 46
2025/08/05 19:43:50.903, 0 %, 0 %, 46
2025/08/05 19:43:55.904, 0 %, 0 %, 46
2025/08/05 19:44:00.904, 0 %, 0 %, 46
2025/08/05 19:44:05.905, 0 %, 0 %, 46
2025/08/05 19:44:10.905, 0 %, 0 %, 46
2025/08/05 19:44:15.906, 0 %, 0 %, 46
2025/08/05 19:44:20.907, 0 %, 0 %, 46
2025/08/05 19:44:25.907, 0 %, 0 %, 46
2025/08/05 19:44:30.908, 0 %, 0 %, 46
2025/08/05 19:44:35.908, 0 %, 0 %, 46
2025/08/05 19:44:40.909, 0 %, 0 %, 46
2025/08/05 19:44:45.909, 0 %, 0 %, 46
2025/08/05 19:44:50.910, 0 %, 0 %, 46
2025/08/05 19:44:55.910, 0 %, 0 %, 46
2025/08/05 19:45:00.910, 0 %, 0 %, 46
2025/08/05 19:45:05.911, 0 %, 0 %, 46
2025/08/05 19:45:10.911, 0 %, 0 %, 46
2025/08/05 19:45:15.912, 0 %, 0 %, 46
2025/08/05 19:45:20.913, 0 %, 0 %, 46
2025/08/05 19:45:25.913, 0 %, 0 %, 46
2025/08/05 19:45:30.914, 0 %, 0 %, 46
2025/08/05 19:45:35.914, 0 %, 0 %, 46
2025/08/05 19:45:40.915, 0 %, 0 %, 46
2025/08/05 19:45:45.915, 0 %, 0 %, 46
2025/08/05 19:45:50.915, 0 %, 0 %, 46
2025/08/05 19:45:55.916, 0 %, 0 %, 46
2025/08/05 19:46:00.916, 0 %, 0 %, 46
2025/08/05 19:46:05.917, 0 %, 0 %, 46
2025/08/05 19:46:10.917, 0 %, 0 %, 46
2025/08/05 19:46:15.918, 0 %, 0 %, 46
2025/08/05 19:46:20.918, 0 %, 0 %, 46
2025/08/05 19:46:25.919, 0 %, 0 %, 46
2025/08/05 19:46:30.919, 0 %, 0 %, 46
2025/08/05 19:46:35.920, 0 %, 0 %, 46
2025/08/05 19:46:40.920, 0 %, 0 %, 46
2025/08/05 19:46:45.920, 0 %, 0 %, 46
2025/08/05 19:46:50.921, 0 %, 0 %, 46
2025/08/05 19:46:55.921, 0 %, 0 %, 46
2025/08/05 19:47:00.922, 0 %, 0 %, 46
2025/08/05 19:47:05.922, 0 %, 0 %, 46
2025/08/05 19:47:10.923, 0 %, 0 %, 46
2025/08/05 19:47:15.923, 0 %, 0 %, 46
2025/08/05 19:47:20.924, 0 %, 0 %, 46
2025/08/05 19:47:25.924, 0 %, 0 %, 46
2025/08/05 19:47:30.925, 0 %, 0 %, 46
2025/08/05 19:47:35.925, 0 %, 0 %, 46
2025/08/05 19:47:40.925, 0 %, 0 %, 46
2025/08/05 19:47:45.926, 0 %, 0 %, 46
2025/08/05 19:47:50.926, 0 %, 0 %, 46
2025/08/05 19:47:55.927, 0 %, 0 %, 46
2025/08/05 19:48:00.927, 0 %, 0 %, 46
2025/08/05 19:48:05.928, 0 %, 0 %, 46
2025/08/05 19:48:10.928, 0 %, 0 %, 46
2025/08/05 19:48:15.929, 0 %, 0 %, 46
2025/08/05 19:48:20.929, 0 %, 0 %, 46
2025/08/05 19:48:25.929, 0 %, 0 %, 46
2025/08/05 19:48:30.930, 0 %, 0 %, 46
2025/08/05 19:48:35.930, 0 %, 0 %, 46
2025/08/05 19:48:40.931, 0 %, 0 %, 46
2025/08/05 19:48:45.931, 0 %, 0 %, 46
2025/08/05 19:48:50.932, 0 %, 0 %, 46
2025/08/05 19:48:55.932, 0 %, 0 %, 47
2025/08/05 19:49:00.933, 0 %, 0 %, 47
2025/08/05 19:49:05.933, 0 %, 0 %, 47
2025/08/05 19:49:10.933, 0 %, 0 %, 47
2025/08/05 19:49:15.934, 0 %, 0 %, 47
2025/08/05 19:49:20.934, 0 %, 0 %, 47
2025/08/05 19:49:25.935, 0 %, 0 %, 47
2025/08/05 19:49:30.935, 0 %, 0 %, 47
2025/08/05 19:49:35.936, 0 %, 0 %, 47
2025/08/05 19:49:40.936, 0 %, 0 %, 47
2025/08/05 19:49:45.937, 0 %, 0 %, 46
2025/08/05 19:49:50.937, 0 %, 0 %, 46
2025/08/05 19:49:55.938, 0 %, 0 %, 46
2025/08/05 19:50:00.938, 0 %, 0 %, 46
2025/08/05 19:50:05.939, 0 %, 0 %, 46
2025/08/05 19:50:10.939, 0 %, 0 %, 46
2025/08/05 19:50:15.939, 0 %, 0 %, 46
2025/08/05 19:50:20.940, 0 %, 0 %, 46
2025/08/05 19:50:25.940, 0 %, 0 %, 46
2025/08/05 19:50:30.941, 0 %, 0 %, 46
2025/08/05 19:50:35.941, 0 %, 0 %, 46
2025/08/05 19:50:40.942, 0 %, 0 %, 46
2025/08/05 19:50:45.942, 0 %, 0 %, 46
2025/08/05 19:50:50.943, 0 %, 0 %, 46
2025/08/05 19:50:55.943, 0 %, 0 %, 46
2025/08/05 19:51:00.943, 0 %, 0 %, 46
2025/08/05 19:51:05.944, 0 %, 0 %, 46
2025/08/05 19:51:10.944, 0 %, 0 %, 46
2025/08/05 19:51:15.945, 0 %, 0 %, 46
2025/08/05 19:51:20.945, 0 %, 0 %, 46
2025/08/05 19:51:25.946, 0 %, 0 %, 46
2025/08/05 19:51:30.946, 0 %, 0 %, 46
2025/08/05 19:51:35.947, 0 %, 0 %, 46
2025/08/05 19:51:40.947, 0 %, 0 %, 46
2025/08/05 19:51:45.947, 0 %, 0 %, 46
2025/08/05 19:51:50.948, 0 %, 0 %, 46
2025/08/05 19:51:55.948, 0 %, 0 %, 46
2025/08/05 19:52:00.949, 0 %, 0 %, 46
2025/08/05 19:52:05.949, 0 %, 0 %, 46
2025/08/05 19:52:10.950, 0 %, 0 %, 46
2025/08/05 19:52:15.950, 0 %, 0 %, 46
2025/08/05 19:52:20.950, 0 %, 0 %, 46
2025/08/05 19:52:25.951, 0 %, 0 %, 46
2025/08/05 19:52:30.951, 0 %, 0 %, 46
2025/08/05 19:52:35.952, 0 %, 0 %, 46
2025/08/05 19:52:40.952, 0 %, 0 %, 46
2025/08/05 19:52:45.953, 0 %, 0 %, 46
2025/08/05 19:52:50.953, 0 %, 0 %, 46
2025/08/05 19:52:55.954, 0 %, 0 %, 46
2025/08/05 19:53:00.954, 0 %, 0 %, 46
2025/08/05 19:53:05.955, 0 %, 0 %, 46
2025/08/05 19:53:10.955, 0 %, 0 %, 46
2025/08/05 19:53:15.956, 0 %, 0 %, 46
2025/08/05 19:53:20.956, 0 %, 0 %, 46
2025/08/05 19:53:25.956, 0 %, 0 %, 46
2025/08/05 19:53:30.957, 0 %, 0 %, 46
2025/08/05 19:53:35.957, 0 %, 0 %, 46
2025/08/05 19:53:40.958, 0 %, 0 %, 46
2025/08/05 19:53:45.958, 0 %, 0 %, 46
2025/08/05 19:53:50.959, 0 %, 0 %, 46
2025/08/05 19:53:55.959, 0 %, 0 %, 46
2025/08/05 19:54:00.960, 0 %, 0 %, 46
2025/08/05 19:54:05.960, 0 %, 0 %, 46
2025/08/05 19:54:10.961, 0 %, 0 %, 46
2025/08/05 19:54:15.961, 0 %, 0 %, 46
2025/08/05 19:54:20.962, 0 %, 0 %, 46
2025/08/05 19:54:25.962, 0 %, 0 %, 46
2025/08/05 19:54:30.962, 0 %, 0 %, 46
2025/08/05 19:54:35.963, 0 %, 0 %, 46
2025/08/05 19:54:40.963, 0 %, 0 %, 46
2025/08/05 19:54:45.964, 0 %, 0 %, 46
2025/08/05 19:54:50.964, 0 %, 0 %, 46
2025/08/05 19:54:55.965, 0 %, 0 %, 46
2025/08/05 19:55:00.965, 0 %, 0 %, 46
2025/08/05 19:55:05.966, 0 %, 0 %, 46
2025/08/05 19:55:10.966, 0 %, 0 %, 46
2025/08/05 19:55:15.967, 0 %, 0 %, 46
2025/08/05 19:55:20.967, 0 %, 0 %, 46
2025/08/05 19:55:25.967, 0 %, 0 %, 46
2025/08/05 19:55:30.968, 0 %, 0 %, 46
2025/08/05 19:55:35.968, 0 %, 0 %, 46
2025/08/05 19:55:40.969, 0 %, 0 %, 46
2025/08/05 19:55:45.969, 0 %, 0 %, 46
2025/08/05 19:55:50.970, 0 %, 0 %, 46
2025/08/05 19:55:55.970, 0 %, 0 %, 46
2025/08/05 19:56:00.971, 0 %, 0 %, 46
2025/08/05 19:56:05.971, 0 %, 0 %, 46
2025/08/05 19:56:10.972, 0 %, 0 %, 46
2025/08/05 19:56:15.972, 0 %, 0 %, 46
2025/08/05 19:56:20.973, 0 %, 0 %, 46
2025/08/05 19:56:25.973, 0 %, 0 %, 46
2025/08/05 19:56:30.974, 0 %, 0 %, 46
2025/08/05 19:56:35.974, 0 %, 0 %, 46
2025/08/05 19:56:40.974, 0 %, 0 %, 46
2025/08/05 19:56:45.975, 0 %, 0 %, 46
2025/08/05 19:56:50.975, 0 %, 0 %, 46
2025/08/05 19:56:55.976, 0 %, 0 %, 46
2025/08/05 19:57:00.976, 0 %, 0 %, 46
2025/08/05 19:57:05.977, 0 %, 0 %, 46
2025/08/05 19:57:10.977, 0 %, 0 %, 46
2025/08/05 19:57:15.978, 0 %, 0 %, 46
2025/08/05 19:57:20.978, 0 %, 0 %, 46
2025/08/05 19:57:25.979, 0 %, 0 %, 46
2025/08/05 19:57:30.979, 0 %, 0 %, 46
2025/08/05 19:57:35.980, 0 %, 0 %, 46
2025/08/05 19:57:40.980, 0 %, 0 %, 46
2025/08/05 19:57:45.981, 0 %, 0 %, 46
2025/08/05 19:57:50.981, 0 %, 0 %, 46
2025/08/05 19:57:55.981, 0 %, 0 %, 46
2025/08/05 19:58:01.003, 0 %, 0 %, 46
2025/08/05 19:58:06.004, 0 %, 0 %, 46
2025/08/05 19:58:11.004, 0 %, 0 %, 46
2025/08/05 19:58:16.005, 0 %, 0 %, 46
2025/08/05 19:58:21.005, 0 %, 0 %, 46
2025/08/05 19:58:26.006, 0 %, 0 %, 46
2025/08/05 19:58:31.006, 0 %, 0 %, 46
2025/08/05 19:58:36.007, 0 %, 0 %, 46
2025/08/05 19:58:41.007, 0 %, 0 %, 46
2025/08/05 19:58:46.007, 0 %, 0 %, 46
2025/08/05 19:58:51.008, 0 %, 0 %, 46
2025/08/05 19:58:56.008, 0 %, 0 %, 46
2025/08/05 19:59:01.009, 0 %, 0 %, 46
2025/08/05 19:59:06.009, 0 %, 0 %, 46
2025/08/05 19:59:11.010, 0 %, 0 %, 46
2025/08/05 19:59:16.010, 0 %, 0 %, 46
2025/08/05 19:59:21.011, 0 %, 0 %, 46
2025/08/05 19:59:26.011, 0 %, 0 %, 46
2025/08/05 19:59:31.011, 0 %, 0 %, 46
2025/08/05 19:59:36.012, 0 %, 0 %, 46
2025/08/05 19:59:41.012, 0 %, 0 %, 46
2025/08/05 19:59:46.013, 0 %, 0 %, 46
2025/08/05 19:59:51.013, 0 %, 0 %, 46
2025/08/05 19:59:56.014, 0 %, 0 %, 46
2025/08/05 20:00:01.014, 0 %, 0 %, 46
2025/08/05 20:00:06.015, 0 %, 0 %, 46
2025/08/05 20:00:11.015, 0 %, 0 %, 46
2025/08/05 20:00:16.015, 0 %, 0 %, 46
2025/08/05 20:00:21.016, 0 %, 0 %, 46
2025/08/05 20:00:26.016, 0 %, 0 %, 46
2025/08/05 20:00:31.017, 0 %, 0 %, 46
2025/08/05 20:00:36.017, 0 %, 0 %, 46
2025/08/05 20:00:41.018, 0 %, 0 %, 46
2025/08/05 20:00:46.018, 0 %, 0 %, 46
2025/08/05 20:00:51.019, 0 %, 0 %, 46
2025/08/05 20:00:56.019, 0 %, 0 %, 46
2025/08/05 20:01:01.020, 0 %, 0 %, 46
2025/08/05 20:01:06.020, 0 %, 0 %, 46
2025/08/05 20:01:11.021, 0 %, 0 %, 46
2025/08/05 20:01:16.021, 0 %, 0 %, 46
2025/08/05 20:01:21.021, 0 %, 0 %, 46
2025/08/05 20:01:26.022, 0 %, 0 %, 46
2025/08/05 20:01:31.022, 0 %, 0 %, 46
2025/08/05 20:01:36.023, 0 %, 0 %, 46
2025/08/05 20:01:41.023, 0 %, 0 %, 46
2025/08/05 20:01:46.024, 0 %, 0 %, 46
2025/08/05 20:01:51.024, 0 %, 0 %, 46
2025/08/05 20:01:56.025, 0 %, 0 %, 46
2025/08/05 20:02:01.025, 0 %, 0 %, 46
2025/08/05 20:02:06.026, 0 %, 0 %, 46
2025/08/05 20:02:11.026, 0 %, 0 %, 46
2025/08/05 20:02:16.026, 0 %, 0 %, 46
2025/08/05 20:02:21.027, 0 %, 0 %, 46
2025/08/05 20:02:26.027, 0 %, 0 %, 46
2025/08/05 20:02:31.028, 0 %, 0 %, 46
2025/08/05 20:02:36.028, 0 %, 0 %, 46
2025/08/05 20:02:41.029, 0 %, 0 %, 46
2025/08/05 20:02:46.029, 0 %, 0 %, 46
2025/08/05 20:02:51.030, 0 %, 0 %, 46
2025/08/05 20:02:56.030, 0 %, 0 %, 46
2025/08/05 20:03:01.030, 0 %, 0 %, 46
2025/08/05 20:03:06.031, 0 %, 0 %, 46
2025/08/05 20:03:11.031, 0 %, 0 %, 46
2025/08/05 20:03:16.032, 0 %, 0 %, 46
2025/08/05 20:03:21.032, 0 %, 0 %, 46
2025/08/05 20:03:26.033, 0 %, 0 %, 46
2025/08/05 20:03:31.033, 0 %, 0 %, 46
2025/08/05 20:03:36.034, 0 %, 0 %, 47
2025/08/05 20:03:41.034, 0 %, 0 %, 47
2025/08/05 20:03:46.034, 0 %, 0 %, 47
2025/08/05 20:03:51.035, 0 %, 0 %, 47
2025/08/05 20:03:56.035, 0 %, 0 %, 47
2025/08/05 20:04:01.036, 0 %, 0 %, 47
2025/08/05 20:04:06.036, 0 %, 0 %, 46
2025/08/05 20:04:11.037, 0 %, 0 %, 46
2025/08/05 20:04:16.037, 0 %, 0 %, 46
2025/08/05 20:04:21.038, 0 %, 0 %, 46
2025/08/05 20:04:26.038, 0 %, 0 %, 46
2025/08/05 20:04:31.039, 0 %, 0 %, 46
2025/08/05 20:04:36.039, 0 %, 0 %, 46
2025/08/05 20:04:41.040, 0 %, 0 %, 46
2025/08/05 20:04:46.040, 0 %, 0 %, 46
2025/08/05 20:04:51.040, 0 %, 0 %, 46
2025/08/05 20:04:56.041, 0 %, 0 %, 46
2025/08/05 20:05:01.041, 0 %, 0 %, 46
2025/08/05 20:05:06.042, 0 %, 0 %, 46
2025/08/05 20:05:11.042, 0 %, 0 %, 46
2025/08/05 20:05:16.043, 0 %, 0 %, 46
2025/08/05 20:05:21.043, 0 %, 0 %, 46
2025/08/05 20:05:26.044, 0 %, 0 %, 46
2025/08/05 20:05:31.044, 0 %, 0 %, 45
2025/08/05 20:05:36.044, 0 %, 0 %, 45
2025/08/05 20:05:41.045, 0 %, 0 %, 45
2025/08/05 20:05:46.045, 0 %, 0 %, 45
2025/08/05 20:05:51.046, 0 %, 0 %, 46
2025/08/05 20:05:56.046, 0 %, 0 %, 46
2025/08/05 20:06:01.047, 0 %, 0 %, 46
2025/08/05 20:06:06.047, 0 %, 0 %, 46
2025/08/05 20:06:11.048, 0 %, 0 %, 46
2025/08/05 20:06:16.048, 0 %, 0 %, 46
2025/08/05 20:06:21.049, 0 %, 0 %, 46
2025/08/05 20:06:26.049, 0 %, 0 %, 46
2025/08/05 20:06:31.049, 0 %, 0 %, 46
2025/08/05 20:06:36.050, 0 %, 0 %, 46
2025/08/05 20:06:41.050, 0 %, 0 %, 46
2025/08/05 20:06:46.051, 0 %, 0 %, 46
2025/08/05 20:06:51.051, 0 %, 0 %, 46
2025/08/05 20:06:56.052, 0 %, 0 %, 46
2025/08/05 20:07:01.052, 0 %, 0 %, 46
2025/08/05 20:07:06.053, 0 %, 0 %, 46
2025/08/05 20:07:11.053, 0 %, 0 %, 46
2025/08/05 20:07:16.054, 0 %, 0 %, 46
2025/08/05 20:07:21.054, 0 %, 0 %, 46
2025/08/05 20:07:26.055, 0 %, 0 %, 46
2025/08/05 20:07:31.055, 0 %, 0 %, 46
2025/08/05 20:07:36.056, 0 %, 0 %, 46
2025/08/05 20:07:41.056, 0 %, 0 %, 46
2025/08/05 20:07:46.057, 0 %, 0 %, 46
2025/08/05 20:07:51.057, 0 %, 0 %, 46
2025/08/05 20:07:56.058, 0 %, 0 %, 47
2025/08/05 20:08:01.058, 0 %, 0 %, 47
2025/08/05 20:08:06.059, 0 %, 0 %, 47
2025/08/05 20:08:11.059, 0 %, 0 %, 46
2025/08/05 20:08:16.060, 0 %, 0 %, 46
2025/08/05 20:08:21.060, 0 %, 0 %, 46
2025/08/05 20:08:26.060, 0 %, 0 %, 46
2025/08/05 20:08:31.061, 0 %, 0 %, 46
2025/08/05 20:08:36.061, 0 %, 0 %, 46
2025/08/05 20:08:41.062, 0 %, 0 %, 46
2025/08/05 20:08:46.062, 0 %, 0 %, 46
2025/08/05 20:08:51.063, 0 %, 0 %, 46
2025/08/05 20:08:56.063, 0 %, 0 %, 46
2025/08/05 20:09:01.064, 0 %, 0 %, 46
2025/08/05 20:09:06.064, 0 %, 0 %, 46
2025/08/05 20:09:11.064, 0 %, 0 %, 46
2025/08/05 20:09:16.065, 0 %, 0 %, 46
2025/08/05 20:09:21.065, 0 %, 0 %, 46
2025/08/05 20:09:26.066, 0 %, 0 %, 45
2025/08/05 20:09:31.066, 0 %, 0 %, 45
2025/08/05 20:09:36.067, 0 %, 0 %, 45
2025/08/05 20:09:41.067, 0 %, 0 %, 46
2025/08/05 20:09:46.068, 0 %, 0 %, 46
2025/08/05 20:09:51.068, 0 %, 0 %, 46
2025/08/05 20:09:56.069, 0 %, 0 %, 46
2025/08/05 20:10:01.069, 0 %, 0 %, 46
2025/08/05 20:10:06.069, 0 %, 0 %, 46
2025/08/05 20:10:11.070, 0 %, 0 %, 46
2025/08/05 20:10:16.070, 0 %, 0 %, 46
2025/08/05 20:10:21.071, 0 %, 0 %, 46
2025/08/05 20:10:26.071, 0 %, 0 %, 46
2025/08/05 20:10:31.072, 0 %, 0 %, 46
2025/08/05 20:10:36.072, 0 %, 0 %, 46
2025/08/05 20:10:41.073, 0 %, 0 %, 46
2025/08/05 20:10:46.073, 0 %, 0 %, 46
2025/08/05 20:10:51.074, 0 %, 0 %, 46
2025/08/05 20:10:56.074, 0 %, 0 %, 46
2025/08/05 20:11:01.074, 0 %, 0 %, 46
2025/08/05 20:11:06.075, 0 %, 0 %, 46
2025/08/05 20:11:11.075, 0 %, 0 %, 46
2025/08/05 20:11:16.076, 0 %, 0 %, 46
2025/08/05 20:11:21.076, 0 %, 0 %, 46
2025/08/05 20:11:26.077, 0 %, 0 %, 46
2025/08/05 20:11:31.077, 0 %, 0 %, 46
2025/08/05 20:11:36.078, 0 %, 0 %, 46
